,time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
957,2020-08-15T00:00:00.0000000Z,2020-08-16T00:00:00.0000000Z,2020-08-15T00:00:07.0747520Z,2020-08-15T23:59:30.4133100Z,56.84,60.89,56.57,59.9,358663.13577473,27895
958,2020-08-16T00:00:00.0000000Z,2020-08-17T00:00:00.0000000Z,2020-08-16T00:00:03.3537190Z,2020-08-16T23:59:51.7577090Z,59.93,64.64,57.64,63.91,433933.70572739,34390
959,2020-08-17T00:00:00.0000000Z,2020-08-18T00:00:00.0000000Z,2020-08-17T00:00:01.3308240Z,2020-08-17T23:59:59.6574440Z,63.94,69.0,61.42,67.3,609272.56950022,46759
960,2020-08-18T00:00:00.0000000Z,2020-08-19T00:00:00.0000000Z,2020-08-18T00:00:00.5200690Z,2020-08-18T23:59:48.1323210Z,67.29,68.5,63.3,65.53,460585.77911155,35898
961,2020-08-19T00:00:00.0000000Z,2020-08-20T00:00:00.0000000Z,2020-08-19T00:00:00.7610690Z,2020-08-19T23:59:58.9452250Z,65.48,67.15,58.76,62.12,400048.10043413,43005
962,2020-08-20T00:00:00.0000000Z,2020-08-21T00:00:00.0000000Z,2020-08-20T00:00:13.2058410Z,2020-08-20T23:59:59.4079680Z,62.13,63.71,61.03,62.8,212776.4885484,19181
963,2020-08-21T00:00:00.0000000Z,2020-08-22T00:00:00.0000000Z,2020-08-21T00:00:01.5048200Z,2020-08-21T23:59:42.6161730Z,62.82,63.87,58.77,59.14,253330.8283118,23281
964,2020-08-22T00:00:00.0000000Z,2020-08-23T00:00:00.0000000Z,2020-08-22T00:00:32.5036600Z,2020-08-22T23:59:34.0492850Z,59.09,60.54,57.75,60.32,150310.47401632,13448
965,2020-08-23T00:00:00.0000000Z,2020-08-24T00:00:00.0000000Z,2020-08-23T00:00:06.8223260Z,2020-08-23T23:59:37.5303810Z,60.28,61.61,58.08,60.6,160016.582223,13383
966,2020-08-24T00:00:00.0000000Z,2020-08-25T00:00:00.0000000Z,2020-08-24T00:00:05.4524150Z,2020-08-24T23:59:56.3542130Z,60.61,62.99,60.03,62.04,144048.85483602,13311
967,2020-08-25T00:00:00.0000000Z,2020-08-26T00:00:00.0000000Z,2020-08-25T00:00:02.7602910Z,2020-08-25T23:59:55.1093470Z,62.05,62.32,56.63,58.38,170475.16185852,15737
968,2020-08-26T00:00:00.0000000Z,2020-08-27T00:00:00.0000000Z,2020-08-26T00:00:36.5212080Z,2020-08-26T23:59:34.7475450Z,58.35,59.13,57.0,58.09,121749.81699896,11875
969,2020-08-27T00:00:00.0000000Z,2020-08-28T00:00:00.0000000Z,2020-08-27T00:00:11.7731070Z,2020-08-27T23:59:32.2023560Z,58.1,59.27,53.98,56.1,177775.63672365,17016
970,2020-08-28T00:00:00.0000000Z,2020-08-29T00:00:00.0000000Z,2020-08-28T00:00:08.7679520Z,2020-08-28T23:59:44.8701610Z,56.15,58.25,55.34,57.43,99273.71124625,11243
971,2020-08-29T00:00:00.0000000Z,2020-08-30T00:00:00.0000000Z,2020-08-29T00:00:00.5495190Z,2020-08-29T23:59:21.4638630Z,57.42,58.2,56.96,57.01,91444.84820773,9058
972,2020-08-30T00:00:00.0000000Z,2020-08-31T00:00:00.0000000Z,2020-08-30T00:00:03.3023290Z,2020-08-30T23:59:45.5568880Z,56.98,62.94,56.94,62.89,205916.33477202,16005
973,2020-08-31T00:00:00.0000000Z,2020-09-01T00:00:00.0000000Z,2020-08-31T00:00:04.6663000Z,2020-08-31T23:59:53.9270370Z,62.89,63.73,60.59,60.93,159262.38560996,15575
974,2020-09-01T00:00:00.0000000Z,2020-09-02T00:00:00.0000000Z,2020-09-01T00:00:01.6009580Z,2020-09-01T23:59:58.6524850Z,60.93,64.38,59.77,62.71,243590.37238101,21301
975,2020-09-02T00:00:00.0000000Z,2020-09-03T00:00:00.0000000Z,2020-09-02T00:00:13.6129090Z,2020-09-02T23:59:42.0883250Z,62.66,63.18,56.77,58.1,260995.0573331,19831
976,2020-09-03T00:00:00.0000000Z,2020-09-04T00:00:00.0000000Z,2020-09-03T00:00:00.9903530Z,2020-09-03T23:59:58.4666100Z,58.12,58.69,45.14,50.07,405848.01822824,30435
977,2020-09-04T00:00:00.0000000Z,2020-09-05T00:00:00.0000000Z,2020-09-04T00:00:00.0286830Z,2020-09-04T22:54:12.9835110Z,50.06,52.43,46.51,50.67,326328.13388184,27323
978,2020-09-05T00:00:00.0000000Z,2020-09-06T00:00:00.0000000Z,2020-09-05T00:28:06.2611880Z,2020-09-05T23:59:54.1268940Z,50.72,51.07,45.14,47.83,335980.97254575,20098
979,2020-09-06T00:00:00.0000000Z,2020-09-07T00:00:00.0000000Z,2020-09-06T00:00:11.6387080Z,2020-09-06T23:59:32.9720970Z,47.83,49.17,46.3,47.9,156224.74078133,11221
980,2020-09-07T00:00:00.0000000Z,2020-09-08T00:00:00.0000000Z,2020-09-07T00:00:00.0328550Z,2020-09-07T23:59:36.1444700Z,47.94,49.16,45.31,48.85,181586.61197549,13068
981,2020-09-08T00:00:00.0000000Z,2020-09-09T00:00:00.0000000Z,2020-09-08T00:00:11.8942080Z,2020-09-08T23:59:53.1212110Z,48.87,49.36,46.0,47.49,159045.37037846,11872
982,2020-09-09T00:00:00.0000000Z,2020-09-10T00:00:00.0000000Z,2020-09-09T00:00:08.1201920Z,2020-09-09T23:59:54.0489760Z,47.47,48.86,46.55,47.86,118654.42446942,10129
983,2020-09-10T00:00:00.0000000Z,2020-09-11T00:00:00.0000000Z,2020-09-10T00:00:09.5429280Z,2020-09-10T23:59:28.4894510Z,47.81,49.49,47.81,48.72,124474.34396247,10934
984,2020-09-11T00:00:00.0000000Z,2020-09-12T00:00:00.0000000Z,2020-09-11T00:00:27.8627920Z,2020-09-11T23:59:51.4733830Z,48.71,49.4,47.44,48.98,106428.86475454,9343
985,2020-09-12T00:00:00.0000000Z,2020-09-13T00:00:00.0000000Z,2020-09-12T00:00:33.0416750Z,2020-09-12T23:59:57.3818830Z,48.99,51.31,48.4,50.85,123427.37249075,8751
986,2020-09-13T00:00:00.0000000Z,2020-09-14T00:00:00.0000000Z,2020-09-13T00:00:06.7738640Z,2020-09-13T23:59:53.2888870Z,50.85,51.05,47.31,48.18,135231.32942902,9902
987,2020-09-14T00:00:00.0000000Z,2020-09-15T00:00:00.0000000Z,2020-09-14T00:00:09.2721650Z,2020-09-14T23:59:46.4491880Z,48.19,49.66,47.15,49.12,221442.07854631,13790
988,2020-09-15T00:00:00.0000000Z,2020-09-16T00:00:00.0000000Z,2020-09-15T00:00:29.3091270Z,2020-09-15T23:59:47.8359450Z,49.1,50.33,48.14,48.32,139826.79257252,11466
989,2020-09-16T00:00:00.0000000Z,2020-09-17T00:00:00.0000000Z,2020-09-16T00:00:12.2703460Z,2020-09-16T23:59:57.3553530Z,48.31,48.76,47.0,47.74,117970.76887424,9685
990,2020-09-17T00:00:00.0000000Z,2020-09-18T00:00:00.0000000Z,2020-09-17T00:00:18.0072450Z,2020-09-17T23:59:51.5959760Z,47.73,49.62,47.65,48.88,95176.23395997,8690
991,2020-09-18T00:00:00.0000000Z,2020-09-19T00:00:00.0000000Z,2020-09-18T00:00:03.1575890Z,2020-09-18T23:59:56.8985980Z,48.88,49.11,47.5,48.55,102583.85681777,9714
992,2020-09-19T00:00:00.0000000Z,2020-09-20T00:00:00.0000000Z,2020-09-19T00:00:00.6427050Z,2020-09-19T23:59:50.4983220Z,48.55,48.99,47.98,48.48,56183.74225082,6225
993,2020-09-20T00:00:00.0000000Z,2020-09-21T00:00:00.0000000Z,2020-09-20T00:00:04.8952540Z,2020-09-20T23:59:54.5733540Z,48.49,48.52,46.2,47.09,93632.44447626,8638
994,2020-09-21T00:00:00.0000000Z,2020-09-22T00:00:00.0000000Z,2020-09-21T00:00:04.7826240Z,2020-09-21T23:59:55.6494000Z,47.1,47.68,41.64,43.13,227727.68419327,15231
995,2020-09-22T00:00:00.0000000Z,2020-09-23T00:00:00.0000000Z,2020-09-22T00:00:03.9280820Z,2020-09-22T23:59:44.5472140Z,43.15,44.82,42.77,44.51,118743.59907332,8790
996,2020-09-23T00:00:00.0000000Z,2020-09-24T00:00:00.0000000Z,2020-09-23T00:00:00.6550620Z,2020-09-23T23:59:46.4571250Z,44.49,45.12,42.24,42.92,97392.58190139,8774
997,2020-09-24T00:00:00.0000000Z,2020-09-25T00:00:00.0000000Z,2020-09-24T00:00:06.7432550Z,2020-09-24T23:59:32.3561710Z,42.95,45.23,42.59,44.95,86027.04739349,8067
998,2020-09-25T00:00:00.0000000Z,2020-09-26T00:00:00.0000000Z,2020-09-25T00:00:01.5901010Z,2020-09-25T23:59:34.9491630Z,44.95,46.55,44.0,46.02,120630.67880524,10273
999,2020-09-26T00:00:00.0000000Z,2020-09-27T00:00:00.0000000Z,2020-09-26T00:00:11.8035780Z,2020-09-26T23:58:43.4840010Z,46.03,46.56,45.15,46.06,76546.17964785,6960
1000,2020-09-27T00:00:00.0000000Z,2020-09-28T00:00:00.0000000Z,2020-09-27T00:00:32.5307200Z,2020-09-27T23:59:48.1447960Z,46.06,46.63,44.6,46.08,70381.85589364,6564
1001,2020-09-28T00:00:00.0000000Z,2020-09-29T00:00:00.0000000Z,2020-09-28T00:00:00.7972080Z,2020-09-28T23:59:54.9707950Z,46.08,47.13,44.8,45.21,118610.80018789,9382
1002,2020-09-29T00:00:00.0000000Z,2020-09-30T00:00:00.0000000Z,2020-09-29T00:00:02.7354900Z,2020-09-29T23:59:57.7513790Z,45.2,45.82,44.95,45.69,62480.95831354,6433
1003,2020-09-30T00:00:00.0000000Z,2020-10-01T00:00:00.0000000Z,2020-09-30T00:00:39.6349500Z,2020-09-30T23:59:44.4434370Z,45.67,46.69,45.43,46.26,64882.90660491,7044
1004,2020-10-01T00:00:00.0000000Z,2020-10-02T00:00:00.0000000Z,2020-10-01T00:00:00.6539890Z,2020-10-01T23:59:45.7664820Z,46.28,48.49,45.28,46.24,193250.48402546,13364
1005,2020-10-02T00:00:00.0000000Z,2020-10-03T00:00:00.0000000Z,2020-10-02T00:00:01.2598130Z,2020-10-02T23:57:50.4646440Z,46.23,46.96,43.25,44.94,138625.68077813,10782
1006,2020-10-03T00:00:00.0000000Z,2020-10-04T00:00:00.0000000Z,2020-10-03T00:00:48.5835200Z,2020-10-03T23:59:41.3506250Z,44.9,46.0,44.77,45.54,60733.03262712,6137
1007,2020-10-04T00:00:00.0000000Z,2020-10-05T00:00:00.0000000Z,2020-10-04T00:00:09.6783120Z,2020-10-04T23:58:55.7770240Z,45.55,47.07,45.31,46.7,63313.59663726,6224
1008,2020-10-05T00:00:00.0000000Z,2020-10-06T00:00:00.0000000Z,2020-10-05T00:00:00.5742580Z,2020-10-05T23:59:51.1816820Z,46.71,47.09,45.55,46.35,56482.04100996,5678
1009,2020-10-06T00:00:00.0000000Z,2020-10-07T00:00:00.0000000Z,2020-10-06T00:00:29.2517790Z,2020-10-06T23:59:33.3794130Z,46.35,48.22,45.55,46.01,134847.08082041,10332
1010,2020-10-07T00:00:00.0000000Z,2020-10-08T00:00:00.0000000Z,2020-10-07T00:00:03.4662660Z,2020-10-07T23:59:58.0992240Z,46.02,46.92,45.03,46.58,85926.28715699,9484
1011,2020-10-08T00:00:00.0000000Z,2020-10-09T00:00:00.0000000Z,2020-10-08T00:00:02.1859730Z,2020-10-08T23:59:21.0626750Z,46.56,47.49,45.5,47.26,94084.47889683,7120
1012,2020-10-09T00:00:00.0000000Z,2020-10-10T00:00:00.0000000Z,2020-10-09T00:00:05.6488480Z,2020-10-09T23:59:59.7401390Z,47.24,48.22,46.61,47.82,81816.73947303,7593
1013,2020-10-10T00:00:00.0000000Z,2020-10-11T00:00:00.0000000Z,2020-10-10T00:00:00.8211200Z,2020-10-10T23:59:59.3659050Z,47.82,50.48,47.8,48.9,150277.27820115,10673
1014,2020-10-11T00:00:00.0000000Z,2020-10-12T00:00:00.0000000Z,2020-10-11T00:01:04.1844680Z,2020-10-11T23:59:50.9463450Z,48.86,51.25,48.71,50.48,94601.57627916,8921
1015,2020-10-12T00:00:00.0000000Z,2020-10-13T00:00:00.0000000Z,2020-10-12T00:00:00.7724960Z,2020-10-12T23:59:56.1506600Z,50.47,51.55,49.29,50.61,158206.74720184,11469
1016,2020-10-13T00:00:00.0000000Z,2020-10-14T00:00:00.0000000Z,2020-10-13T00:00:00.1845500Z,2020-10-13T23:59:24.4649400Z,50.6,50.72,48.86,49.94,105286.29392541,8527
1017,2020-10-14T00:00:00.0000000Z,2020-10-15T00:00:00.0000000Z,2020-10-14T00:00:00.6042960Z,2020-10-14T23:59:58.7130490Z,49.96,51.04,49.29,49.84,77136.82268425,7277
1018,2020-10-15T00:00:00.0000000Z,2020-10-16T00:00:00.0000000Z,2020-10-15T00:00:15.4376160Z,2020-10-15T23:59:59.6347240Z,49.81,50.26,48.88,49.58,76422.01126946,8112
1019,2020-10-16T00:00:00.0000000Z,2020-10-17T00:00:00.0000000Z,2020-10-16T00:00:06.5323420Z,2020-10-16T23:59:16.8232610Z,49.55,49.9,45.64,47.63,169331.8780818,11457
1020,2020-10-17T00:00:00.0000000Z,2020-10-18T00:00:00.0000000Z,2020-10-17T00:00:01.8352790Z,2020-10-17T23:59:57.0195410Z,47.64,47.67,46.34,46.93,63410.91172378,5272
1021,2020-10-18T00:00:00.0000000Z,2020-10-19T00:00:00.0000000Z,2020-10-18T00:00:05.5379000Z,2020-10-18T23:59:57.0798610Z,46.93,47.98,46.81,47.58,45329.80873579,4148
1022,2020-10-19T00:00:00.0000000Z,2020-10-20T00:00:00.0000000Z,2020-10-19T00:00:00.6046120Z,2020-10-19T23:59:17.9512390Z,47.58,48.48,46.6,48.02,77472.87525784,6273
1023,2020-10-20T00:00:00.0000000Z,2020-10-21T00:00:00.0000000Z,2020-10-20T00:00:07.1666710Z,2020-10-20T23:59:45.2392450Z,48.01,48.46,46.45,46.95,87320.23536332,6786
1024,2020-10-21T00:00:00.0000000Z,2020-10-22T00:00:00.0000000Z,2020-10-21T00:00:19.4541320Z,2020-10-21T23:59:51.3140920Z,46.96,55.19,46.9,53.13,475283.38718754,28525
1025,2020-10-22T00:00:00.0000000Z,2020-10-23T00:00:00.0000000Z,2020-10-22T00:00:01.9858410Z,2020-10-22T23:59:44.8001900Z,53.09,56.32,53.09,54.44,326613.32443307,24870
1026,2020-10-23T00:00:00.0000000Z,2020-10-24T00:00:00.0000000Z,2020-10-23T00:00:00.8412950Z,2020-10-23T23:59:57.8883990Z,54.44,57.04,53.16,55.46,255076.94185519,18992
1027,2020-10-24T00:00:00.0000000Z,2020-10-25T00:00:00.0000000Z,2020-10-24T00:00:04.5979620Z,2020-10-24T23:58:59.9476890Z,55.45,59.67,54.91,59.3,244361.96469119,18847
1028,2020-10-25T00:00:00.0000000Z,2020-10-26T00:00:00.0000000Z,2020-10-25T00:00:01.4439370Z,2020-10-25T23:59:40.0589140Z,59.24,59.99,56.56,58.87,219571.65547561,15570
1029,2020-10-26T00:00:00.0000000Z,2020-10-27T00:00:00.0000000Z,2020-10-26T00:00:03.1154310Z,2020-10-26T23:59:49.0469520Z,58.88,59.35,55.0,56.89,240552.23480923,16397
1030,2020-10-27T00:00:00.0000000Z,2020-10-28T00:00:00.0000000Z,2020-10-27T00:00:04.4849910Z,2020-10-27T23:06:39.5507510Z,56.89,59.1,56.51,58.14,173885.16453255,12963
1031,2020-10-28T00:00:00.0000000Z,2020-10-29T00:00:00.0000000Z,2020-10-28T00:11:34.9732740Z,2020-10-28T23:59:51.6205180Z,58.18,60.9,54.71,55.84,259671.06391085,18455
1032,2020-10-29T00:00:00.0000000Z,2020-10-30T00:00:00.0000000Z,2020-10-29T00:00:03.8442040Z,2020-10-29T23:59:46.1681950Z,55.84,56.55,53.44,54.97,189953.14849561,13606
1033,2020-10-30T00:00:00.0000000Z,2020-10-31T00:00:00.0000000Z,2020-10-30T00:00:01.8335210Z,2020-10-30T23:59:51.5187090Z,54.93,55.81,52.27,54.08,166469.96759689,12425
1034,2020-10-31T00:00:00.0000000Z,2020-11-01T00:00:00.0000000Z,2020-10-31T00:00:15.5259790Z,2020-10-31T23:59:34.8358120Z,54.11,56.5,53.65,55.83,171708.19508494,11691
1035,2020-11-01T00:00:00.0000000Z,2020-11-02T00:00:00.0000000Z,2020-11-01T00:00:00.9161960Z,2020-11-01T23:59:50.9022440Z,55.78,56.2,54.11,55.65,71640.1791807,7982
1036,2020-11-02T00:00:00.0000000Z,2020-11-03T00:00:00.0000000Z,2020-11-02T00:00:12.3808810Z,2020-11-02T23:59:48.1068200Z,55.67,56.85,53.12,53.9,160680.13876034,11512
1037,2020-11-03T00:00:00.0000000Z,2020-11-04T00:00:00.0000000Z,2020-11-03T00:00:07.4190410Z,2020-11-03T23:59:48.7378760Z,53.88,54.4,51.25,54.02,181155.59530297,14415
1038,2020-11-04T00:00:00.0000000Z,2020-11-05T00:00:00.0000000Z,2020-11-04T00:00:13.1455270Z,2020-11-04T23:59:53.1574650Z,54.04,55.34,51.65,54.75,208635.77078696,12754
1039,2020-11-05T00:00:00.0000000Z,2020-11-06T00:00:00.0000000Z,2020-11-05T00:00:00.8135400Z,2020-11-05T23:59:57.3506430Z,54.77,59.79,54.71,59.04,275409.43866381,22500
1040,2020-11-06T00:00:00.0000000Z,2020-11-07T00:00:00.0000000Z,2020-11-06T00:00:03.6975710Z,2020-11-06T23:59:59.8432360Z,59.02,63.74,58.73,63.29,409617.44448054,32059
1041,2020-11-07T00:00:00.0000000Z,2020-11-08T00:00:00.0000000Z,2020-11-07T00:00:01.7378480Z,2020-11-07T23:59:58.2276190Z,63.35,64.87,56.98,58.94,431041.52471115,30830
1042,2020-11-08T00:00:00.0000000Z,2020-11-09T00:00:00.0000000Z,2020-11-08T00:00:04.5972700Z,2020-11-08T23:59:45.2088030Z,58.97,62.07,58.68,60.99,146416.03232483,12372
1043,2020-11-09T00:00:00.0000000Z,2020-11-10T00:00:00.0000000Z,2020-11-09T00:00:03.8386070Z,2020-11-09T23:59:50.1736930Z,60.99,61.88,57.45,59.25,229046.83185762,16304
1044,2020-11-10T00:00:00.0000000Z,2020-11-11T00:00:00.0000000Z,2020-11-10T00:00:00.8003200Z,2020-11-10T23:59:44.0553370Z,59.29,59.63,57.12,57.97,167253.78013853,13958
1045,2020-11-11T00:00:00.0000000Z,2020-11-12T00:00:00.0000000Z,2020-11-11T00:00:07.7603460Z,2020-11-11T23:59:19.8365570Z,57.99,60.63,57.87,59.34,199942.50985531,14245
1046,2020-11-12T00:00:00.0000000Z,2020-11-13T00:00:00.0000000Z,2020-11-12T00:00:03.3604710Z,2020-11-12T23:59:58.3108350Z,59.33,60.8,57.7,60.74,188591.48896876,14623
1047,2020-11-13T00:00:00.0000000Z,2020-11-14T00:00:00.0000000Z,2020-11-13T00:00:01.5050430Z,2020-11-13T23:59:59.8634080Z,60.74,66.66,60.17,66.01,483531.26598644,36665
1048,2020-11-14T00:00:00.0000000Z,2020-11-15T00:00:00.0000000Z,2020-11-14T00:00:00.8774420Z,2020-11-14T23:59:54.4246510Z,66.01,66.34,61.74,63.85,172798.84227825,15348
1049,2020-11-15T00:00:00.0000000Z,2020-11-16T00:00:00.0000000Z,2020-11-15T00:00:01.4561080Z,2020-11-15T23:59:59.0500290Z,63.89,64.5,61.08,62.37,132200.04337222,12105
1050,2020-11-16T00:00:00.0000000Z,2020-11-17T00:00:00.0000000Z,2020-11-16T00:00:10.0031150Z,2020-11-16T23:59:58.6848830Z,62.33,74.65,62.16,73.83,636628.33271613,46385
1051,2020-11-17T00:00:00.0000000Z,2020-11-18T00:00:00.0000000Z,2020-11-17T00:00:01.4339700Z,2020-11-17T23:59:55.7684000Z,73.82,77.04,71.48,76.41,608283.05635232,47631
1052,2020-11-18T00:00:00.0000000Z,2020-11-19T00:00:00.0000000Z,2020-11-18T00:00:05.7379040Z,2020-11-18T23:59:52.1662960Z,76.37,77.18,68.34,73.48,669396.20993694,49295
1053,2020-11-19T00:00:00.0000000Z,2020-11-20T00:00:00.0000000Z,2020-11-19T00:00:01.2720740Z,2020-11-19T23:59:48.1076980Z,73.49,83.5,71.53,81.64,815102.01479603,61126
1054,2020-11-20T00:00:00.0000000Z,2020-11-21T00:00:00.0000000Z,2020-11-20T00:00:02.0172600Z,2020-11-20T23:59:44.1437970Z,81.64,85.92,80.17,82.66,630824.0446724,45122
1055,2020-11-21T00:00:00.0000000Z,2020-11-22T00:00:00.0000000Z,2020-11-21T00:00:04.4900610Z,2020-11-21T23:59:57.9050350Z,82.64,88.56,80.54,87.13,777232.84061414,57215
1056,2020-11-22T00:00:00.0000000Z,2020-11-23T00:00:00.0000000Z,2020-11-22T00:00:04.6688290Z,2020-11-22T23:59:59.6307490Z,87.23,88.0,78.0,82.96,618485.43421601,47145
1057,2020-11-23T00:00:00.0000000Z,2020-11-24T00:00:00.0000000Z,2020-11-23T00:00:00.6195940Z,2020-11-23T23:59:59.9938960Z,82.95,90.98,80.8,89.18,720022.8978366,61101
1058,2020-11-24T00:00:00.0000000Z,2020-11-25T00:00:00.0000000Z,2020-11-24T00:00:00.5628660Z,2020-11-24T23:59:59.8266690Z,89.13,94.05,85.84,89.34,837516.46816777,68282
1059,2020-11-25T00:00:00.0000000Z,2020-11-26T00:00:00.0000000Z,2020-11-25T00:00:02.8262970Z,2020-11-25T23:59:58.8051510Z,89.35,90.74,77.95,81.75,488015.25497692,47200
1060,2020-11-26T00:00:00.0000000Z,2020-11-27T00:00:00.0000000Z,2020-11-26T00:00:01.2811820Z,2020-11-26T23:59:58.7574470Z,81.7,83.26,64.3,71.11,988447.39714023,73048
1061,2020-11-27T00:00:00.0000000Z,2020-11-28T00:00:00.0000000Z,2020-11-27T00:00:03.7891370Z,2020-11-27T23:59:56.7341680Z,71.12,73.58,65.28,69.2,532933.96998412,44497
1062,2020-11-28T00:00:00.0000000Z,2020-11-29T00:00:00.0000000Z,2020-11-28T00:00:04.6337200Z,2020-11-28T23:59:52.0933570Z,69.24,75.0,68.38,72.79,441134.21192161,34705
1063,2020-11-29T00:00:00.0000000Z,2020-11-30T00:00:00.0000000Z,2020-11-29T00:00:00.3219760Z,2020-11-29T23:59:59.7473220Z,72.75,81.21,71.64,79.0,467951.79314685,39309
1064,2020-11-30T00:00:00.0000000Z,2020-12-01T00:00:00.0000000Z,2020-11-30T00:00:01.2676310Z,2020-11-30T23:59:54.5067550Z,79.01,88.53,76.75,87.66,709380.38389598,60692
1065,2020-12-01T00:00:00.0000000Z,2020-12-02T00:00:00.0000000Z,2020-12-01T00:00:04.0191610Z,2020-12-01T23:59:59.2758920Z,87.69,93.0,79.84,85.17,1155289.79175242,85382
1066,2020-12-02T00:00:00.0000000Z,2020-12-03T00:00:00.0000000Z,2020-12-02T00:00:01.6025300Z,2020-12-02T23:59:59.9240440Z,85.18,90.63,82.79,88.99,495212.02530189,47766
1067,2020-12-03T00:00:00.0000000Z,2020-12-04T00:00:00.0000000Z,2020-12-03T00:00:02.8149560Z,2020-12-03T23:59:41.5938310Z,88.96,91.35,85.54,89.1,422526.6759179,39845
1068,2020-12-04T00:00:00.0000000Z,2020-12-05T00:00:00.0000000Z,2020-12-04T00:00:02.8471050Z,2020-12-04T23:59:58.6272500Z,89.1,89.9,78.01,79.58,418928.13269783,40430
1069,2020-12-05T00:00:00.0000000Z,2020-12-06T00:00:00.0000000Z,2020-12-05T00:00:00.4772300Z,2020-12-05T23:59:48.8472400Z,79.54,84.33,78.7,83.18,247022.64362085,23346
1070,2020-12-06T00:00:00.0000000Z,2020-12-07T00:00:00.0000000Z,2020-12-06T00:00:06.9770040Z,2020-12-06T23:59:57.7398210Z,83.21,85.26,80.36,83.64,215750.01640358,20339
1071,2020-12-07T00:00:00.0000000Z,2020-12-08T00:00:00.0000000Z,2020-12-07T00:00:01.3520630Z,2020-12-07T23:59:59.1104400Z,83.58,86.89,81.75,83.41,215837.83740858,22834
1072,2020-12-08T00:00:00.0000000Z,2020-12-09T00:00:00.0000000Z,2020-12-08T00:00:02.0552320Z,2020-12-08T23:59:59.3531990Z,83.44,84.93,75.5,76.7,304627.70308527,29030
1073,2020-12-09T00:00:00.0000000Z,2020-12-10T00:00:00.0000000Z,2020-12-09T00:00:01.9370880Z,2020-12-09T23:59:49.7270830Z,76.7,78.24,72.15,77.45,316411.96784032,31347
1074,2020-12-10T00:00:00.0000000Z,2020-12-11T00:00:00.0000000Z,2020-12-10T00:00:08.3633180Z,2020-12-10T23:59:59.8196340Z,77.42,77.64,73.1,74.71,146880.26400364,20067
1075,2020-12-11T00:00:00.0000000Z,2020-12-12T00:00:00.0000000Z,2020-12-11T00:00:01.0306620Z,2020-12-11T23:59:53.7181350Z,74.71,75.09,69.94,72.18,325119.55341277,30184
1076,2020-12-12T00:00:00.0000000Z,2020-12-13T00:00:00.0000000Z,2020-12-12T00:00:00.0168440Z,2020-12-12T23:59:44.1138400Z,72.19,77.65,72.02,76.67,198490.30702828,20892
1077,2020-12-13T00:00:00.0000000Z,2020-12-14T00:00:00.0000000Z,2020-12-13T00:00:00.5412190Z,2020-12-13T23:59:56.4186770Z,76.72,84.34,75.63,82.2,309420.81143905,29602
1078,2020-12-14T00:00:00.0000000Z,2020-12-15T00:00:00.0000000Z,2020-12-14T00:00:01.7579550Z,2020-12-14T23:59:46.4188820Z,82.2,82.99,79.15,82.36,246649.13622056,27284
1079,2020-12-15T00:00:00.0000000Z,2020-12-16T00:00:00.0000000Z,2020-12-15T00:00:01.0044400Z,2020-12-15T23:59:43.3985100Z,82.37,85.0,80.38,81.35,319614.69705856,34063
1080,2020-12-16T00:00:00.0000000Z,2020-12-17T00:00:00.0000000Z,2020-12-16T00:00:01.6707540Z,2020-12-16T23:59:59.1781960Z,81.42,93.3,78.43,93.02,783109.61946762,63475
1081,2020-12-17T00:00:00.0000000Z,2020-12-18T00:00:00.0000000Z,2020-12-17T00:00:01.4089670Z,2020-12-17T23:59:56.3979340Z,92.94,110.0,90.44,101.17,1347541.85407388,121482
1082,2020-12-18T00:00:00.0000000Z,2020-12-19T00:00:00.0000000Z,2020-12-18T00:00:00.9378460Z,2020-12-18T23:59:57.0383060Z,101.06,112.92,99.28,109.46,873359.66520577,88660
1083,2020-12-19T00:00:00.0000000Z,2020-12-20T00:00:00.0000000Z,2020-12-19T00:00:00.3357850Z,2020-12-19T23:59:58.7669590Z,109.45,124.4,105.5,120.02,917654.30896522,92304
1084,2020-12-20T00:00:00.0000000Z,2020-12-21T00:00:00.0000000Z,2020-12-20T00:00:00.1976430Z,2020-12-20T23:59:59.3671270Z,120.04,123.19,109.85,114.65,911434.68600916,91107
1085,2020-12-21T00:00:00.0000000Z,2020-12-22T00:00:00.0000000Z,2020-12-21T00:00:00.4193920Z,2020-12-21T23:59:59.1984690Z,114.65,118.87,100.65,104.44,888555.09488592,94101
1086,2020-12-22T00:00:00.0000000Z,2020-12-23T00:00:00.0000000Z,2020-12-22T00:00:01.6392390Z,2020-12-22T23:59:59.5315320Z,104.49,114.6,98.31,114.31,840604.35395953,90764
1087,2020-12-23T00:00:00.0000000Z,2020-12-24T00:00:00.0000000Z,2020-12-23T00:00:05.3583260Z,2020-12-23T23:59:59.0904670Z,114.28,117.32,95.28,102.35,1191434.7413356,122934
1088,2020-12-24T00:00:00.0000000Z,2020-12-25T00:00:00.0000000Z,2020-12-24T00:00:00.3546470Z,2020-12-24T23:59:58.9231260Z,102.46,112.3,98.68,111.2,806527.39883717,83815
1089,2020-12-25T00:00:00.0000000Z,2020-12-26T00:00:00.0000000Z,2020-12-25T00:00:01.5312290Z,2020-12-25T23:59:58.6141000Z,111.17,128.54,108.24,127.67,1085429.11172585,105882
